"sampling";"species";"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"age8";"age9";"age10"
"2011 3";"herring";0.000299833962502635;0.119684305236442;0.271463937739138;0.234611750741519;0.176065606016286;0.0851881885508966;0.0515193565963917;0.0355036680235323;0.025663353133292;NA;NA
"2011 3";"flounder";0.00265192111842857;0.53412047509235;0.365089635780829;0.0754299028168992;0.0163394619045716;0.004196969034868;0.00137330389615168;0.000457752894635145;0.000183057063776501;8.85959488093995e-05;6.89244486806132e-05
"2011 3";"plaice";0.062868235908523;0.403522177259942;0.386256491603551;0.121535990268134;0.0217327499116721;0.00323738557702313;0.000649666102152144;0.000134330120329666;4.64302678903055e-05;1.17024056060277e-05;4.8405751763933e-06
"2011 3";"dab";0.000617957317073919;0.452951266621281;0.341896599935498;0.141570398140566;0.0422396488398094;0.0136555290752825;0.00457967654745;0.00171938596808927;0.000557135518139872;0.000151723424736839;6.06786120735885e-05
"2011 4";"cod";0.0281484485631976;0.294433224168678;0.352551595721637;0.303078689955858;0.0148370687614287;0.00392521882179851;0.00229994685952179;0.000725807147879854;NA;NA;NA
"2011 4";"herring";0.00487724249418276;0.189313898384573;0.276215232506053;0.211288489386691;0.149585156495871;0.07098420643245;0.0419987428057545;0.0340312740004457;0.0217057574939786;NA;NA
"2011 4";"flounder";0.0974564194687123;0.596262968550249;0.247446669190295;0.0444662523667122;0.0101063026173225;0.0027535124157865;0.000944193816164222;0.000316220693931472;0.000130185910783824;6.58696927597498e-05;5.14052772828596e-05
"2011 4";"plaice";0.205588855877354;0.44252070493795;0.264525747497343;0.0719323120006999;0.012940692995074;0.00195874878430356;0.000405748280825131;8.41943662046267e-05;3.1792255666527e-05;8.01455437018078e-06;3.18845020959115e-06
"2011 4";"dab";0.0733324023832648;0.515314948913635;0.266607986760312;0.100121707442723;0.029694005960419;0.00969668965226082;0.00334625192406846;0.00130355198215269;0.000424231869981005;0.000115633101128567;4.25900100544138e-05
"2012 1";"cod";2.37325364306267e-08;0.0761477874876266;0.396834532186446;0.303465970375051;0.208799802180751;0.0093695547180345;0.00262149561236967;0.00276083370718405;NA;NA;NA
"2012 1";"herring";6.24600934051663e-08;0.0266574823370718;0.261660769110693;0.270848997661719;0.187462966435576;0.126905497449965;0.0586734428408893;0.0369959617147805;0.0307948199892128;NA;NA
"2012 1";"flounder";1.80122574337026e-07;0.265177356629495;0.554251102098448;0.147268466129237;0.0246205551587986;0.00598176783907228;0.00170471678975251;0.000603082900069207;0.000211973017308275;8.66603914205764e-05;9.41389238235694e-05
"2012 1";"plaice";5.53109851271726e-07;0.35823383602032;0.426802716620116;0.164638259230133;0.0412362044148905;0.00758068258895142;0.00116974631500524;0.000252177615066718;5.31729757623025e-05;2.17610378367859e-05;1.08900720673307e-05
"2012 1";"dab";4.60433077793862e-05;0.241803994034147;0.47320040017602;0.189005498276376;0.0660699580756863;0.0196406969229285;0.0065394830258445;0.00230011040975274;0.000956423070050438;0.000307054866966266;0.00013033783444822
"2012 2";"cod";2.60149013211007e-05;0.128135631753453;0.463081493322413;0.245529742155215;0.152623004086873;0.0065223461217785;0.00191469536325317;0.00216707229569345;NA;NA;NA
"2012 2";"herring";4.64259361242012e-06;0.0586747442007594;0.303177443150265;0.254931378018529;0.164397834928835;0.107988439735055;0.0487177599885608;0.0356398703752989;0.026467887009084;NA;NA
"2012 2";"flounder";1.16793284209682e-05;0.377891690636162;0.494057378195751;0.104235677397183;0.0172441805050167;0.00444500263185525;0.0013249629400832;0.000471249307387607;0.000167948528612002;7.17635265810778e-05;7.8467002946777e-05
"2012 2";"plaice";0.00175200099350518;0.467577126804336;0.381439454115322;0.114900373431259;0.0279238651288447;0.00531630557041807;0.000839027254960633;0.000187589100350105;3.86430503060508e-05;1.7153689415148e-05;8.46086128347594e-06
"2012 2";"dab";6.90798030945559e-07;0.364980668718056;0.416326481796642;0.1463898084738;0.0495406423511143;0.014833763319237;0.00500007467960738;0.00181134090937471;0.000762807541107338;0.000249075781148418;0.000104645631881933
"2012 3";"cod";0.0157528066299919;0.181090021241596;0.496563134313928;0.189259620322041;0.109775447220185;0.00449538775865679;0.00138035236869142;0.00168323014490959;NA;NA;NA
"2012 3";"herring";0.000295361906367178;0.0975515549999973;0.328756023459984;0.237217964044587;0.144830096232334;0.0927818254400272;0.0407948443300186;0.034765497943392;0.0230068316432929;NA;NA
"2012 3";"flounder";0.00283104402400122;0.479609589858673;0.421922440060354;0.0774883816025025;0.0129389758379211;0.00347071517720385;0.00107426655164545;0.000390610598789651;0.000143463417969577;6.13304973540321e-05;6.91823735858223e-05
"2012 3";"plaice";0.0707603421034654;0.525192249216664;0.303641208750924;0.0773710319782556;0.0186254480059872;0.00363528512926297;0.000592119549755427;0.000135363396602586;2.77509495503662e-05;1.26348851098407e-05;6.56603442271511e-06
"2012 3";"dab";0.00056144229307168;0.464576088875509;0.360784059965184;0.117171473653639;0.0387279188170052;0.0117261156901444;0.00400531181143796;0.00148706665071275;0.000660000067981539;0.000211717654623422;8.88045206918165e-05
"2012 4";"cod";0.109671354277077;0.235331255309696;0.462097778375907;0.121040754936584;0.0672703803706168;0.00260212796344827;0.000852978949070434;0.00113336981760076;NA;NA;NA
"2012 4";"herring";0.00488889386826003;0.154342980939321;0.343875598554765;0.212544308457684;0.122733434001933;0.0767988705855096;0.0329050958737717;0.0326591564380209;0.0192516612807354;NA;NA
"2012 4";"flounder";0.10089082362421;0.547621856439291;0.291117148672083;0.0483359579074012;0.00837525822965241;0.00239691426478958;0.000771296452651194;0.000286604914395642;0.000105645853381007;4.53444759247956e-05;5.31491662195229e-05
"2012 4";"plaice";0.243487419881055;0.511657930476952;0.190236466119404;0.0420002714745912;0.010115151500928;0.00204482846212383;0.000346228585942101;8.19276846895178e-05;1.72373219670266e-05;8.3433144714725e-06;4.19517787533379e-06
"2012 4";"dab";0.0876302870364306;0.515717719092877;0.274089599737323;0.082679206461284;0.0269020854789712;0.00829461861404262;0.00286675858603257;0.00110295507551827;0.000487302548784941;0.000162823780146824;6.66435885889035e-05
"2013 1";"cod";2.18685406152361e-11;0.21558967108461;0.277815501031198;0.385722968736523;0.0756269264939541;0.0426393108622475;0.00154194318677226;0.00106367858282594;NA;NA;NA
"2013 1";"herring";8.57970508685803e-08;0.0264768116271098;0.21329466112303;0.345647642294597;0.188203327179668;0.104305570522505;0.0635342634147741;0.0292147505138583;0.029322887527407;NA;NA
"2013 1";"flounder";7.33431102089437e-08;0.258562204468867;0.527316989153171;0.177583564315702;0.0287861638670351;0.00525773371910668;0.00159981969313124;0.000537693104253362;0.000200733507249804;7.72613133272074e-05;7.77635150453655e-05
"2013 1";"plaice";1.58571923714343e-06;0.411385937623617;0.447349396282729;0.111779173628428;0.0225759875118462;0.0054780680014442;0.00115473159655164;0.000203290350372224;5.00661632507882e-05;1.05667050514268e-05;1.1196417472279e-05
"2013 1";"dab";4.08758181339676e-05;0.274874711662801;0.457619288325043;0.187159544444105;0.054096219017685;0.0174114872975822;0.00552327094334534;0.00193661766117928;0.000762148259137102;0.000380662881028975;0.000195173689958569
"2013 2";"cod";1.93867931607656e-07;0.334108068811943;0.300387798924288;0.288712792225946;0.0473193960345726;0.0278040974904843;0.000961646209140679;0.000706006435693941;NA;NA;NA
"2013 2";"herring";5.70743714039357e-06;0.0574175716854046;0.248627488797592;0.331645929646038;0.165708088418231;0.0894860644505381;0.0528925729173281;0.0289099352953597;0.0253066413523687;NA;NA
"2013 2";"flounder";5.92235259428965e-06;0.372038659597291;0.476958007157129;0.124454229986474;0.0205908737191547;0.00396137295838173;0.00126405628389605;0.000432769580907417;0.000164511503530274;6.28567526915025e-05;6.67401079496214e-05
"2013 2";"plaice";0.00569444607930273;0.515462504796154;0.381668734712856;0.0772361451479404;0.0151957235152455;0.00373045372380485;0.000812381667556717;0.000145377941773785;3.76716891766701e-05;7.76518618394821e-06;8.79554000515318e-06
"2013 2";"dab";8.80779205741914e-07;0.405707416147459;0.392645022726806;0.141938633135565;0.0401841450356371;0.012858600049369;0.00413628818096994;0.00148338332588162;0.000601259471425944;0.000288870683670847;0.000155500464009979
"2013 3";"cod";0.0022649383202781;0.438793431967556;0.302952154922145;0.207014290755182;0.0296178688578035;0.0182762729853968;0.000605547621023644;0.000475494570614093;NA;NA;NA
"2013 3";"herring";0.00032573523502107;0.0938497467189224;0.271592245123599;0.314429691290478;0.146586964820598;0.0775447729571996;0.0445837008089438;0.0289808645229205;0.0221062785223177;NA;NA
"2013 3";"flounder";0.00203161266345493;0.475256633909237;0.410940553624607;0.0913392563918308;0.015619427744443;0.00313838514195241;0.00104704240755357;0.000368673152326158;0.000142875969211286;5.57628646471452e-05;5.97761307365615e-05
"2013 3";"plaice";0.113089800132757;0.53985320576227;0.284578183570857;0.0496999858867287;0.00970327930413094;0.00239388474770428;0.000542520886170331;9.9870932286825e-05;2.73207963101516e-05;5.55141568416911e-06;6.39656510050628e-06
"2013 3";"dab";0.000587318763143088;0.505790291359048;0.334870337898163;0.11190124273417;0.0314468014282993;0.0100393959885614;0.00328909548345942;0.00120086983070299;0.000490863149254017;0.000251662768213814;0.00013212059698578
"2013 4";"cod";0.028855467984861;0.544346714017104;0.273411488648604;0.126062975446572;0.0160708265343987;0.0106390504296335;0.000331319412118825;0.000282157526707878;NA;NA;NA
"2013 4";"herring";0.00541031922080667;0.145839998632843;0.287086695186188;0.288467639254623;0.125336810998796;0.0648533690655652;0.0363200643767216;0.0280197717697592;0.0186653314946969;NA;NA
"2013 4";"flounder";0.0813292972314759;0.554926114079496;0.292306710942834;0.0574833614500394;0.0104229313353393;0.00225665990253733;0.000788806294513157;0.000285142770762625;0.000110803256330509;4.29663534715643e-05;4.72063831999795e-05
"2013 4";"plaice";0.289211322892797;0.506579839555138;0.171426890681071;0.0260052030546682;0.00511370560730145;0.00128406983207304;0.000296644384902932;5.80835583091666e-05;1.65544189652469e-05;3.39694860203684e-06;4.28906617077862e-06
"2013 4";"dab";0.0899686084496911;0.546573916923995;0.252156367928231;0.0785616180753021;0.0218982970015555;0.00697523256989412;0.00233427369909912;0.000866852651618907;0.000370489111309484;0.0001921448246131;0.000102198764690819
"2014 1";"cod";5.87795289380985e-09;0.059950095744727;0.624265161365096;0.223153334150075;0.0763079848831926;0.00929429858483042;0.00666673259878643;0.000362386795339002;NA;NA;NA
"2014 1";"herring";5.32686406910174e-08;0.0302788150404942;0.196908927925245;0.290958009469341;0.261019024053133;0.108021066542196;0.0546173124833032;0.0323421633938059;0.0258546278238405;NA;NA
"2014 1";"flounder";1.60341587968122e-07;0.217287079913673;0.547802135794083;0.1898080564264;0.0356343085354502;0.00687946545956496;0.0016224634785581;0.000582003897742924;0.000219131709841025;8.65605279375544e-05;7.86339151618714e-05
"2014 1";"plaice";9.66029898823146e-07;0.42379935451464;0.453637389704404;0.104166095951918;0.0145383597216786;0.00289373067979366;0.000738474790759696;0.000174702806180884;3.62516214311564e-05;1.07009178036461e-05;3.97326149141645e-06
"2014 1";"dab";2.57442431142438e-05;0.296697457942824;0.468146867861701;0.16574545727549;0.0489070193119849;0.0135789082370092;0.00433701290241229;0.00150401024478077;0.000565443919731489;0.000244974865923783;0.000247103195028938
"2014 2";"cod";6.38039074181269e-06;0.0992345386847223;0.667668243154109;0.172525165545284;0.0496155099754084;0.00607005179729555;0.00463388566032282;0.000246224792116061;NA;NA;NA
"2014 2";"herring";3.3552951156834e-06;0.0676919196035714;0.224408171009;0.279386202658052;0.233345991646558;0.0941579642191759;0.0465264410000966;0.0316942553997092;0.0227856991687211;NA;NA
"2014 2";"flounder";1.07948260057319e-05;0.329360577352324;0.49873001257238;0.138376700075977;0.0259894726243382;0.00537888660778186;0.00132778721397167;0.000495495126392726;0.000186655648346032;7.4386443734218e-05;6.92315087482493e-05
"2014 2";"plaice";0.00382616842325461;0.516323100062366;0.394258321410679;0.0730391549561927;0.00986251352162042;0.00201147599358143;0.000514924082850374;0.000125206437126436;2.76907120076594e-05;8.14444007605754e-06;3.29996024532708e-06
"2014 2";"dab";8.55344234334926e-07;0.424695951650546;0.396783815368508;0.126512415547718;0.0365432048004238;0.0102164625559687;0.00326709088781391;0.00114961917896266;0.000440615883303339;0.000190778663251268;0.000199190119269981
"2014 3";"cod";0.00335295822107403;0.143679748421956;0.680135020986196;0.131827004973992;0.0332983927581752;0.004158033666593;0.00337404085015767;0.000174800121856582;NA;NA;NA
"2014 3";"herring";0.000181631842085252;0.114019431409757;0.239889340248647;0.264128605114638;0.208181623456679;0.0823115539701223;0.0397828061274163;0.0312976943597387;0.0202073134709168;NA;NA
"2014 3";"flounder";0.00271206120422506;0.438145041446772;0.428333674510098;0.104524457424805;0.0200416688149828;0.00436645791674167;0.00113535777819827;0.000437056965209449;0.000173034364551087;6.68744459190436e-05;6.43151284978522e-05
"2014 3";"plaice";0.0960477878082733;0.542379907902824;0.303917936336166;0.049220803534849;0.00659426503126533;0.00136592067846664;0.000356187452812531;8.87897286635134e-05;1.97560158584792e-05;6.23683184898152e-06;2.40867897232879e-06
"2014 3";"dab";0.000521387980903454;0.518758487902435;0.338609364274491;0.100885191614859;0.0288708891514268;0.00812548728711731;0.00261388131650304;0.000933196317797675;0.00036150572032619;0.000161195477983843;0.000159412956156187
"2014 4";"cod";0.0279139378191333;0.212021568834781;0.643955819540184;0.0904284222386435;0.0205662633835588;0.0026591214136108;0.00233891237642192;0.000115954393666479;NA;NA;NA
"2014 4";"herring";0.00293903956510977;0.183296095651386;0.246286356855683;0.24007091616259;0.178528665848789;0.0692611639088405;0.0327232729603045;0.0296551117500543;0.017239377297243;NA;NA
"2014 4";"flounder";0.0828167601041663;0.529435412721673;0.302008327440923;0.0675365435725727;0.0135688572991581;0.00315783079812588;0.000878350715898733;0.000350104087642406;0.000139530137728455;5.526062183253e-05;5.30225002786292e-05
"2014 4";"plaice";0.274891440791562;0.50257220704424;0.190180206995761;0.027601504159885;0.00368839551537318;0.000797715624444698;0.000199263095942538;5.1624782274665e-05;1.22263425268673e-05;3.91992949743931e-06;1.49571849210987e-06
"2014 4";"dab";0.0957698516323111;0.54980583515295;0.254350064544075;0.0709881972129416;0.0202641712029054;0.00575600255713901;0.00186620316350404;0.000680654156922014;0.000272176018282555;0.000118746800447926;0.000128097558521415
"2015 1";"cod";5.16628467647833e-07;0.0879081571588318;0.308123379422666;0.530777953997395;0.0572745767696184;0.0123708547029946;0.00166773669089474;0.00187682462913233;NA;NA;NA
"2015 1";"herring";4.31363098705005e-08;0.0163111710584281;0.257530157287578;0.24437109018592;0.215436970689356;0.152776897926501;0.0579308610321023;0.0290215580616905;0.0266212506221134;NA;NA
"2015 1";"flounder";1.26069107952041e-06;0.23223189234084;0.526124162776208;0.188578830701804;0.0410500677885195;0.00875124059212877;0.00215880735232701;0.000640053452374013;0.000263579425552948;0.000105247719953714;9.48571592129905e-05
"2015 1";"plaice";1.38571042326101e-06;0.432236136173518;0.431307476831671;0.117246806600165;0.0163182047212368;0.00222908797469494;0.000489192449814047;0.000126112287613289;3.24681197002561e-05;8.18076580502928e-06;4.94836535789403e-06
"2015 1";"dab";1.43488567321818e-05;0.281567662884977;0.474050209313076;0.176992391114203;0.0476699512642333;0.0136570926937098;0.00394627529597601;0.00127719437190087;0.000478773312862874;0.000191789694822911;0.000154311197505553
"2015 2";"cod";5.81425629932366e-05;0.149778447342571;0.370186891531373;0.428455047440465;0.0400623858663804;0.00872052132626205;0.00123020125918008;0.00150836267077522;NA;NA;NA
"2015 2";"herring";3.45636537086216e-06;0.0370727137249841;0.304770968771122;0.233906727799587;0.192469057936165;0.1319302884301;0.0487462904427139;0.0282040121163756;0.0228964844135822;NA;NA
"2015 2";"flounder";5.21536522518686e-05;0.347794636914281;0.476256870364253;0.136263125587294;0.0302186410776464;0.00671195203824634;0.00173962005287761;0.00055197438217493;0.000230609911854245;9.51303635693203e-05;8.52856555516618e-05
"2015 2";"plaice";0.0033095824306807;0.539299961150113;0.361583846424406;0.0821386834326312;0.0115401326222071;0.00163255282829406;0.000367938361235906;9.26419773199199e-05;2.42317847581283e-05;6.544043895321e-06;3.88494445830605e-06
"2015 2";"dab";7.86169288197638e-07;0.411076601904726;0.403485198900175;0.134698032607648;0.0358028516868698;0.0102819189237932;0.00301246002198131;0.000982188156427243;0.000382124061459746;0.000152485259745898;0.000125352307886112
"2015 3";"cod";0.00379060599216896;0.215797409512491;0.411051461086763;0.333311891486419;0.0277363559768985;0.00617698013384878;0.000915222140557698;0.00122007367085327;NA;NA;NA
"2015 3";"herring";0.000228559003131709;0.0634653835564544;0.338167845189077;0.221817074078906;0.172569772335011;0.114699730756633;0.0414301790937217;0.0277183115888913;0.0199031443981741;NA;NA
"2015 3";"flounder";0.00538946425739169;0.456298897423783;0.405310840875254;0.101921788460162;0.0232814291329108;0.00546536733448403;0.00148033256692056;0.000481340306949549;0.000206821426251408;8.6508481726828e-05;7.72097341662645e-05
"2015 3";"plaice";0.0911090527288268;0.57460864477043;0.270012334891441;0.0547955884602111;0.00794384403357091;0.00116871066535254;0.000266784401609946;6.87518977743926e-05;1.81811486487909e-05;4.99586373639942e-06;3.11113839860194e-06
"2015 3";"dab";0.000376306727403813;0.510407029229822;0.34191283047744;0.106905427587766;0.0284022912226748;0.00823129840593404;0.00242707112514468;0.000795314089882097;0.000304607442703249;0.000125035778662009;0.000112787912567936
"2015 4";"cod";0.0205831396115595;0.305420079142353;0.420426345290187;0.231039901350558;0.0170671713396302;0.00394105859557639;0.000612655037774316;0.000909649632361177;NA;NA;NA
"2015 4";"herring";0.00385287171496555;0.104950195137456;0.363910714501283;0.203687844537562;0.14980305400503;0.0966767665879583;0.034071296649132;0.026304850522654;0.0167424063439583;NA;NA
"2015 4";"flounder";0.113150996279944;0.525322829927441;0.276465017716825;0.0640865075723809;0.0153592164102118;0.00383854221511499;0.00109124593163609;0.000384774586940407;0.000167175279974606;6.98452527763086e-05;6.38488267543921e-05
"2015 4";"plaice";0.26884569081282;0.535008750922856;0.16105330335233;0.029653725418632;0.0045235440496298;0.000695024816306297;0.000163324736979889;4.04913633933272e-05;1.07765443077151e-05;3.26562013084519e-06;2.10236261371767e-06
"2015 4";"dab";0.0625804016563153;0.568389365610733;0.262595974938629;0.0772031444825956;0.0204732898611599;0.00596690618328863;0.00178661866599901;0.000588244361002576;0.000229776105078268;9.66948850529175e-05;8.95832501456443e-05
"2016 1";"cod";1.08966457571176e-05;0.0508503750437618;0.410101360065505;0.373046666875365;0.152154137180073;0.0103853500418214;0.00251246288958112;0.00093875125813643;NA;NA;NA
"2016 1";"herring";3.71224564865967e-08;0.0212257480699376;0.150926324466729;0.376637215067419;0.185809058588932;0.13042346153659;0.0813766236848294;0.0299336775464259;0.0236678539166811;NA;NA
"2016 1";"flounder";1.02121283574098e-06;0.277761701734012;0.49585301499944;0.172698305848695;0.0395759068745466;0.0100935577739458;0.00266959403900353;0.000801774750178781;0.000293987577932267;0.000131887550543784;0.000119247638866378
"2016 1";"plaice";6.31273294864765e-07;0.428341117211922;0.457863847083173;0.0941655519834989;0.0164082982955294;0.00264987084674474;0.000430674894171229;0.000104294336159812;2.50807212200568e-05;6.88664648001056e-06;3.74670780562042e-06
"2016 1";"dab";4.469104024326e-05;0.205942877219771;0.528574849444266;0.190237367098867;0.0543592491342637;0.0145017783430856;0.00429908156939895;0.00130166200644491;0.000430014977038767;0.000173646722347332;0.00013478244427351
"2016 2";"cod";0.00184018371231347;0.0868635117207897;0.486128661795267;0.3079888673574;0.107547661172075;0.00712629664540574;0.00178250419903992;0.0007223133977099;NA;NA;NA
"2016 2";"herring";2.77890196495476e-06;0.047525981466696;0.180805513681411;0.370992860729016;0.16900318111698;0.114375066752189;0.0688269592765414;0.0283210222038372;0.0201466358713644;NA;NA
"2016 2";"flounder";5.11744218087462e-05;0.408231389151193;0.429840735115909;0.122344678212211;0.0286131918873654;0.00763413834907745;0.00213670730604804;0.000671262506137685;0.000255566192151795;0.000115428640727251;0.000105728217370717
"2016 2";"plaice";0.00181352613907887;0.531266263338152;0.387237739030873;0.0659641456619009;0.011346837270831;0.00192915011236228;0.000331546903123227;8.17263216437918e-05;2.05186803632144e-05;5.3636633733335e-06;3.18287829855526e-06
"2016 2";"dab";3.06856962480904e-06;0.318206208095846;0.473102372557481;0.149750834378622;0.0424155771902643;0.0114517086567758;0.00341561433697022;0.00105939662698319;0.000344820306456842;0.000142325689218796;0.000108073591756327
"2016 3";"cod";0.12480847319742;0.112828619793535;0.472439758662709;0.215986666646651;0.0678807744259578;0.00440624668007804;0.0011533043806678;0.000496156212981931;NA;NA;NA
"2016 3";"herring";0.000168615100760195;0.0804163937974888;0.201889423134174;0.359757829954838;0.153937511161014;0.100937357245701;0.0586375621942151;0.0269786949172477;0.0172766124945613;NA;NA
"2016 3";"flounder";0.00675253277910445;0.52313465585373;0.350445790841438;0.0892717046846176;0.0216708912848817;0.00599173172604531;0.00173821550689064;0.000569811573847635;0.000226587514523135;0.000103272614207443;9.48056207144913e-05
"2016 3";"plaice";0.0590644977385605;0.584564070513831;0.300965975051534;0.0457417940716473;0.00790458589470867;0.00142040131167841;0.00025168120704089;6.44109988658809e-05;1.56183775653494e-05;4.38757583411312e-06;2.57725873346076e-06
"2016 3";"dab";0.000940494335482003;0.413403194798307;0.416086305185411;0.121378259470063;0.0345255149080193;0.00943293107783541;0.00284010419603309;0.000881867100440373;0.000293846140412906;0.00012248365596909;9.49991320269374e-05
"2016 4";"cod";0.418574684806126;0.113896103342427;0.329441453137163;0.104736465731695;0.0306368281275175;0.00193432381592753;0.000533021102433735;0.000247119936710125;NA;NA;NA
"2016 4";"herring";0.00293003696496721;0.128841779275887;0.219433715845115;0.338903855868781;0.135858581808535;0.0862288540229345;0.048462530759798;0.0249286987637469;0.0144119466902358;NA;NA
"2016 4";"flounder";0.123165958785958;0.579126630923886;0.224392126564661;0.0535051086065199;0.0137900124843212;0.00405323205826892;0.00122282152067085;0.000416380675927625;0.000170417550069214;8.04026621359974e-05;7.69081675814717e-05
"2016 4";"plaice";0.18833305379903;0.585482964889705;0.19356107372878;0.0267889124422379;0.00469553515865185;0.000904958436361233;0.000174921026942802;4.33887873430318e-05;1.04642728593171e-05;2.90133280403208e-06;1.82612528471057e-06
"2016 4";"dab";0.0734477793158184;0.478370002336066;0.323837134110907;0.0888515803405075;0.0252520791992443;0.00703374266060585;0.00213933670690125;0.000674749535808649;0.00022491872301133;9.35254117624581e-05;7.51516593673925e-05
"2017 1";"cod";5.36886260560399e-10;0.638469341725974;0.102233480833606;0.196639895795763;0.0474998106936915;0.0139120025872958;0.00085306404130544;0.000392403785478152;NA;NA;NA
"2017 1";"herring";4.45777951337888e-08;0.0172363373914805;0.179035142220575;0.229938379472773;0.317073376814146;0.120079182103224;0.0733747081680533;0.0413739933707111;0.0218888358812421;NA;NA
"2017 1";"flounder";1.7398247857447e-06;0.279773530214771;0.539375739010918;0.135514539191603;0.0322360672716328;0.00888593919126477;0.00276003069467769;0.000873216590886309;0.000310258757547836;0.000134821851800873;0.000134117400112025
"2017 1";"plaice";5.00724023585606e-07;0.305399915660844;0.550315401997733;0.123760324355115;0.0167350098715321;0.00299818729088366;0.000616252558275237;0.000129496741506661;3.31121242522469e-05;7.54610256022179e-06;4.25257327472075e-06
"2017 1";"dab";0.000185557139609051;0.23460126853619;0.454793920712368;0.226572531854345;0.0597167718842076;0.0171048793356052;0.00480605242588193;0.00146505104440593;0.00047168022538769;0.000156214601094959;0.000126072240903955
"2017 2";"cod";1.85212096135779e-07;0.7685769365978;0.0851345169366942;0.114927384076478;0.0234684123977634;0.00723852607011567;0.000439048976117803;0.000214989732934132;NA;NA;NA
"2017 2";"herring";3.42535743543538e-06;0.0411572170945622;0.209782670312852;0.229573497300472;0.295336742004222;0.106708361366679;0.0623317230889976;0.0367369049811102;0.0183694584936694;NA;NA
"2017 2";"flounder";5.61512860075472e-05;0.406084918416977;0.465989881498391;0.0949118259821794;0.0229734691554332;0.00663649516501581;0.0021414575966403;0.000717205203647401;0.000257157326249966;0.000114301158155999;0.000117137211302133
"2017 2";"plaice";0.00337783262583104;0.403813184792421;0.48872148258212;0.0889652087664091;0.0122335382439219;0.00224840793670422;0.000492044834915055;0.000109431402007742;2.88055875145899e-05;6.55275172643504e-06;3.51047642864798e-06
"2017 2";"dab";1.45920163399729e-06;0.344164613964381;0.412302772876143;0.177805452672842;0.0464940468850248;0.0135163773972251;0.00389294753295206;0.00120476773713099;0.000387405505032166;0.000126655806613169;0.000103500421021385
"2017 3";"cod";0.000652710472636674;0.844303098737912;0.0693341844687154;0.0689062565637157;0.0123681670042637;0.00406728748958466;0.000243835593675803;0.000124459669495812;NA;NA;NA
"2017 3";"herring";0.000214021948066284;0.0740955738478436;0.230444314562023;0.224786594574162;0.274215832040314;0.0949658346587162;0.0530630243580043;0.0327593485933626;0.0154554554175077;NA;NA
"2017 3";"flounder";0.00725738856718231;0.516256042086583;0.38156971877593;0.0695232667423784;0.0173511347107423;0.00527894952268834;0.00173960766437164;0.000593675926784069;0.000224798819507969;0.000101574589574685;0.000103842594256647
"2017 3";"plaice";0.0837064614904959;0.458623109732932;0.38549320698468;0.061286655813719;0.00875550973435826;0.00164337750265634;0.000371394730661826;8.88776566263673e-05;2.31036559097631e-05;5.4466505316884e-06;2.85604742892406e-06
"2017 3";"dab";0.00106126527979519;0.431121272568618;0.369850838924733;0.144062971837324;0.0379300321471735;0.0111650393027233;0.00327001901928859;0.00101046025892008;0.000329584161432208;0.000109587634961629;8.89288650306454e-05
"2017 4";"cod";0.00403656121864314;0.899734891675917;0.051227303626047;0.0369126541936661;0.00579574659250306;0.00210249437376954;0.000122435938443056;6.79123810110352e-05;NA;NA;NA
"2017 4";"herring";0.00380105029774571;0.127493361533412;0.244274869773909;0.212626728828226;0.245767243367368;0.0816307517281401;0.0436562365841506;0.0281850436041584;0.0125647142828896;NA;NA
"2017 4";"flounder";0.144257450046489;0.552009913875083;0.245285117727524;0.0418980682804176;0.0110290662947446;0.00356359610884336;0.00119863000508345;0.000428601495858634;0.000166625508186544;7.98843425737901e-05;8.30463151955353e-05
"2017 4";"plaice";0.249648700240983;0.466339172232563;0.242649606639539;0.0347746827865315;0.00523699800838292;0.00101592299895884;0.000250828145402754;6.21880456957199e-05;1.62604958750064e-05;3.65389393664251e-06;1.98651213130584e-06
"2017 4";"dab";0.0934314871339395;0.468892140272533;0.293098819630752;0.104761008295831;0.0277714100818013;0.00835205546027489;0.00249155656403665;0.000785970579365684;0.000259337540094773;8.49677736688531e-05;7.12466677022446e-05
"2018 1";"cod";3.78608847863615e-09;0.00887976437068128;0.929416538443577;0.036734982221461;0.0206727008744938;0.00297524288428389;0.00120233204547065;0.000118435373944224;NA;NA;NA
"2018 1";"herring";5.36189741517231e-08;0.0224617638059997;0.185749043050579;0.248259771822964;0.197826760805223;0.216556494391297;0.068915846466855;0.0368298005174738;0.0234004655206345;NA;NA
"2018 1";"flounder";2.17644491607213e-06;0.336818152780269;0.479515718566333;0.147372925736726;0.0254653269382346;0.00700985744072616;0.00240081302729255;0.000845149562150663;0.00031136798905929;0.000125912811063052;0.000132598703229862
"2018 1";"plaice";4.77933051576198e-07;0.415321770727958;0.420960666250274;0.140493121071381;0.0192530978837836;0.00312449000475671;0.000627145325195267;0.000159702275279726;4.27548176569683e-05;1.16746673243187e-05;5.09904333848954e-06
"2018 1";"dab";0.000125772712144624;0.261121599563411;0.423308277771343;0.214917294083157;0.0721770994854556;0.0196041321911372;0.00601898114316117;0.00183045867135245;0.000584161316644426;0.000195741117573818;0.000116481944619443
"2018 2";"cod";3.81519686086592e-06;0.0149352419185742;0.939720329647083;0.0284649125906486;0.0139700456065324;0.00194866032004975;0.000871663712551039;8.53310076998947e-05;NA;NA;NA
