"sampling";"species";"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"age8";"age9";"age10"
"2016 2";"dab";8.07825203654279e-08;0.00202136508927797;0.108653230705645;0.292805354243764;0.273310146845456;0.147697914258271;0.0849838453213068;0.0458599654637116;0.0245037188437093;0.0113126185417707;0.00885175990456732
"2016 3";"cod";0.00537824463135595;0.0581816718772994;0.538486510898287;0.286612591810997;0.101398977333025;0.0071689239617375;0.00192216741231381;0.000850912074983701;NA;NA;NA
"2016 3";"herring";1.72363554362398e-06;0.00272752691293861;0.0290412598002806;0.193994145827976;0.200969082072333;0.22013517816755;0.181690266064838;0.0934887854735886;0.0779520320449514;NA;NA
"2016 3";"flounder";2.24807017581821e-06;0.00270110892233304;0.0682295259613273;0.214439469652306;0.260857185095747;0.188382141995467;0.110791326828854;0.0645849949130797;0.0402427151911463;0.0225996436104113;0.027169639759152
"2016 3";"plaice";2.19765525181837e-05;0.00567183997454883;0.0925881107653326;0.231703285529901;0.21406613974022;0.178469088013649;0.115496381350833;0.0705024557816362;0.0416663099272298;0.0251703330936353;0.0246440792704958
"2016 3";"dab";1.53522513454982e-06;0.00606413903262121;0.153803413771374;0.30485897679188;0.250750193126829;0.130991248818513;0.0745930009999256;0.0402092005788503;0.0211904305279774;0.00987687938377999;0.00766098174311578
"2016 4";"cod";0.0634633812256464;0.122104051456373;0.54485090999748;0.199087915347206;0.0642832152555369;0.00439205134569231;0.00123134985168467;0.000587125520380609;NA;NA;NA
"2016 4";"herring";3.29795666251282e-05;0.00698447498493337;0.0467911239154194;0.233705518930503;0.200233675954673;0.201844041189484;0.157387498277459;0.0875555130890935;0.0654651740918087;NA;NA
"2016 4";"flounder";4.1192073217682e-05;0.00846172801003561;0.111268100886507;0.24217446973803;0.246131090119329;0.166365525126829;0.0945569691411546;0.0549046554958292;0.0341585038273056;0.0190615853886603;0.0228761801931017
"2016 4";"plaice";0.000141393280092871;0.0143098973953583;0.140605197543234;0.248968588577578;0.204205720853619;0.15632570850533;0.0995305135181967;0.0595255870892909;0.0346965043671572;0.0210981624910129;0.0205927263791296
"2016 4";"dab";6.06891411465201e-05;0.0194762453287793;0.215168488417138;0.301210010800376;0.222739702120592;0.112772634321142;0.062889007963223;0.0337280223673625;0.0176114263032915;0.00803313867794813;0.00631063455900173
"2017 1";"cod";3.9239770636427e-07;0.303821518832412;0.160639990242769;0.390179385600318;0.107843165128609;0.0341915594083888;0.00227566841197991;0.00104831997781714;NA;NA;NA
"2017 1";"herring";5.33368692463102e-10;0.000269760205614167;0.0163528528021523;0.0738743543995155;0.284989198399011;0.20462499701456;0.192754254182904;0.145820877898424;0.0813137045644502;NA;NA
"2017 1";"flounder";2.99672900593405e-08;0.000361254467561238;0.0223686474383687;0.160492086472132;0.25656810975279;0.225612883671206;0.145010884628295;0.0800861621572674;0.0466165967832706;0.0289576108719078;0.0339257337899109
"2017 1";"plaice";1.81088327998251e-07;0.000631617747602194;0.0325770265591505;0.195275156094347;0.251120816788603;0.186786571479292;0.135261769672578;0.0851154934059733;0.0501520474819844;0.0288863335607739;0.0341929861213681
"2017 1";"dab";4.37496765043785e-07;0.000931958313058693;0.0507729637945496;0.273218580136217;0.285828631863356;0.191323715133438;0.0934994862320201;0.0510381758010246;0.0274188524798603;0.0141620258977421;0.0118051728519677
"2017 2";"cod";2.46055307351982e-06;0.581113741943826;0.134681833238499;0.215589150223748;0.0504820013184751;0.0165315611974286;0.00107478543090364;0.000524466094045957;NA;NA;NA
"2017 2";"herring";3.73562109599301e-08;0.000870825936535543;0.0268246268365983;0.0951031247528928;0.30911081537505;0.195474942234643;0.171466029487363;0.132192768714676;0.0689568293060301;NA;NA
"2017 2";"flounder";1.72354985574955e-07;0.00136398928670603;0.0412154740221947;0.194498731823484;0.258143387933965;0.207330439936839;0.12969497413784;0.0705735598927068;0.0413455395476847;0.0257150797856751;0.0301186512779205
"2017 2";"plaice";4.16873462434738e-06;0.0016933355614562;0.0553091120245444;0.229651014919025;0.243491597033912;0.172256303590324;0.121432918488001;0.0761306055893768;0.0443478170112008;0.025323574238623;0.0303595528089126
"2017 2";"dab";9.63083526305379e-08;0.00387560426902043;0.0838837864677686;0.295232152761576;0.270485570685254;0.174435976680904;0.0818353194975982;0.0439982558874942;0.0238790873902016;0.0121592547027272;0.0102148953491019
"2017 3";"cod";3.65430056084761e-05;0.760245809518562;0.0967829503896236;0.111434151324854;0.0228888562921737;0.00785398531293344;0.000499667135564874;0.000258037020680118;NA;NA;NA
"2017 3";"herring";2.18652713716066e-06;0.00213738040969998;0.0398751051450714;0.115753592674085;0.324785006376834;0.186049699524037;0.152007664085621;0.12077224983903;0.0586171154184841;NA;NA
"2017 3";"flounder";2.7048213812021e-06;0.00382169617246218;0.0651859787821802;0.221821065520776;0.25428382335327;0.189755955461172;0.115766790931885;0.0624900937192688;0.0368398873577177;0.0230741409299442;0.0269578629499432
"2017 3";"plaice";2.85445716945038e-05;0.00379974277563022;0.0835965328118733;0.253494141266801;0.232122354108017;0.158583935155457;0.109552805156686;0.0690138871936353;0.0398258650900295;0.0225470864884446;0.0274351053817313
"2017 3";"dab";2.16235788841703e-06;0.0115178974232821;0.120452299627882;0.312491381255822;0.248383171834602;0.155847160054981;0.0722654391772336;0.038556110299594;0.0209110017271024;0.0107117834759448;0.00886159276566765
"2017 4";"cod";0.000279973704158157;0.874183459442952;0.0616492011986714;0.0510259569280374;0.00914844599428745;0.00338712317725265;0.000210198301486131;0.000115641253154405;NA;NA;NA
"2017 4";"herring";4.29582148646729e-05;0.00572465598900441;0.060181214146467;0.139997702624223;0.337569260442417;0.169750810736211;0.131199984988788;0.107315517223203;0.0482178956348228;NA;NA
"2017 4";"flounder";4.89154603817289e-05;0.0121481726552751;0.106675547795111;0.246021887988883;0.241378124365067;0.167291896490736;0.0993581649921684;0.0528688729750206;0.031424366401037;0.0197445835284044;0.0230394673479157
"2017 4";"plaice";0.000204951923974071;0.00986373882600318;0.132917279039732;0.274779408725887;0.213268419732398;0.139664566250368;0.0940180483955856;0.0592288926185142;0.0337654204100671;0.0189380623646217;0.0233512117128484
"2017 4";"dab";0.000101663994734704;0.033804032271547;0.168796102859264;0.316699905512699;0.221206905231521;0.132570726543668;0.0606199650191268;0.0323870830011635;0.0176515842570028;0.00885044943840786;0.00731158187086416
"2018 1";"cod";3.60010319781797e-07;0.00142217766123378;0.923990196046474;0.0414479258725594;0.02679915070539;0.00437769713957542;0.00177958259945308;0.000182909964994559;NA;NA;NA
"2018 1";"herring";6.45174772589522e-10;0.000350388498376019;0.0138393035117392;0.0880804906011031;0.172216695342856;0.352073801600099;0.158468426794005;0.120405248050667;0.0945656449559792;NA;NA
"2018 1";"flounder";3.57106505844336e-08;0.000427440191805821;0.0315556723554193;0.154184748961773;0.256528584094077;0.223021154458402;0.144120854650213;0.083911023092804;0.0443077459152152;0.0264806609056062;0.0354620796640337
"2018 1";"plaice";2.23828499989431e-07;0.0011681266729215;0.024598625316365;0.19629566025475;0.282111703476735;0.189465000902094;0.119031082295009;0.078242057621156;0.0491132382280928;0.0276866254756801;0.0322876559286964
"2018 1";"dab";4.40808065661377e-07;0.0014933994384745;0.0743560608342096;0.214531334643117;0.303485093944695;0.193556655800924;0.109671964389077;0.0493836991405352;0.0263949394994967;0.014224964459997;0.0129014470414076
"2018 2";"cod";4.27691701123458e-06;0.00414995283842856;0.941917191804083;0.0319491211872721;0.0178103452146986;0.00280669978429152;0.00123525373708025;0.000127158517134923;NA;NA;NA
"2018 2";"herring";4.65506927094406e-08;0.00114095420770747;0.0236351422675931;0.109463394246778;0.18922524910206;0.346042439703218;0.14186250917463;0.109294724163966;0.0793355405833553;NA;NA
"2018 2";"flounder";1.90920679796687e-07;0.00157150716189534;0.0560407200163836;0.1880141943903;0.256708059419635;0.204492447843115;0.127143714059921;0.0730340185699215;0.0383589960381562;0.0232569914267658;0.0313791601532277
"2018 2";"plaice";5.62032576460942e-06;0.00321700615907084;0.0426342167220189;0.234182194923719;0.275924478018601;0.170775136039028;0.106098274753127;0.0695384979018517;0.0440730976404154;0.0246801414976448;0.0288713360187588
"2018 2";"dab";1.55984441922833e-07;0.00690555341992185;0.116171834231388;0.236129380145555;0.286338032267691;0.170694845388318;0.0955552203404257;0.0424567146473478;0.0223117860668431;0.0122521484721321;0.0111843290359354
"2018 3";"cod";0.00010122612315658;0.00949133292434129;0.948729639952646;0.0257967694817949;0.0128699734424737;0.00196946765783293;0.000944126502315047;9.74639154400275e-05;NA;NA;NA
"2018 3";"herring";2.75011396682699e-06;0.00286028956234698;0.0365215833441333;0.128568713822802;0.201222645484803;0.335470161525103;0.12622782813973;0.101855277087262;0.0672707509198537;NA;NA
"2018 3";"flounder";3.03992983517623e-06;0.00436215875174995;0.0860603901214875;0.213395880314596;0.249475652258054;0.187825220455562;0.112348631869637;0.0641478215400596;0.0335961901906742;0.0206528050463544;0.0281322095219905
"2018 3";"plaice";4.04203992113362e-05;0.0073470003645277;0.0647488043780745;0.263726228159434;0.263836593433082;0.154164373013201;0.0950701061460257;0.062514472994339;0.0400360812615308;0.0223071254284014;0.0262087944221727
"2018 3";"dab";2.92726311987833e-06;0.0209442740354508;0.156393824455964;0.248172379016082;0.26714447505075;0.14789239274561;0.0833365069064578;0.036511456727703;0.0192683744287466;0.0107119166572176;0.00962147271289851
"2018 4";"cod";0.00142385620286587;0.0225850216104805;0.943743085754791;0.0208456358792263;0.00923524651602873;0.00136368527588815;0.000728786716479474;7.46820442396897e-05;NA;NA;NA
"2018 4";"herring";5.47715473486708e-05;0.00774110543567853;0.0579077307319805;0.149781374720177;0.213251724960663;0.317725127324158;0.108515812661895;0.0902346089386736;0.0547877436794245;NA;NA
"2018 4";"flounder";5.53959907818517e-05;0.0136195575112706;0.13405426975645;0.2362712258328;0.23393256645943;0.164435488020387;0.094892288781012;0.0535020824403263;0.0279654221409381;0.0173742232053055;0.0238974798612977
"2018 4";"plaice";0.000305310270689346;0.019194498800939;0.105939615223644;0.289687440767133;0.242712501116731;0.132630550877639;0.0808284155175698;0.0530789804440059;0.034266517817291;0.0189832994385211;0.0223728697258368
"2018 4";"dab";0.000118404172613819;0.0617034290074572;0.19888410961284;0.251449111273032;0.233091647521523;0.122699131748166;0.0708114579840238;0.02938635933618;0.0154335434755072;0.00865331551713343;0.00776949035152272
"2019 1";"cod";2.594139609696e-06;0.0120475377879565;0.0466267830037034;0.91519038348453;0.0172791274816208;0.00707616041861204;0.00100021693715786;0.000777196746809519;NA;NA;NA
"2019 1";"herring";9.0140930835039e-10;0.000442740546688075;0.0188308828593716;0.0892836262473312;0.173866664771473;0.226753176494042;0.308111509308071;0.101036506371846;0.0816748924997678;NA;NA
"2019 1";"flounder";3.07367590552101e-08;0.00048191412725932;0.0349850530563521;0.183157530648761;0.245812815181829;0.213229595131167;0.141963594774187;0.0792147103994192;0.0444656822222873;0.0231513939784948;0.0335376797434842
"2019 1";"plaice";2.06986019173078e-07;0.0016436621847999;0.0434482486390248;0.154212843267526;0.299460528711688;0.215779286691725;0.111403683893687;0.0676126878090064;0.0445797211141423;0.0290819872132387;0.0327771434891424
"2019 1";"dab";7.57483748363771e-07;0.00174420179466212;0.132939470523888;0.229218794000424;0.240321426801212;0.195474687003743;0.0992589593928982;0.0536620964550763;0.0231071334683044;0.0120713155562929;0.0122011575197514
"2019 2";"cod";3.37528003064605e-05;0.0439328590371092;0.0699088819132831;0.863839137962705;0.0147961891666481;0.00594044220968548;0.000823706600267645;0.000725030309995363;NA;NA;NA
"2019 2";"herring";5.99150105617579e-08;0.00136816661422405;0.0317593964125717;0.113058843865375;0.183457830916935;0.2226153148558;0.282197531675941;0.0946259022284901;0.070916953515652;NA;NA
"2019 2";"flounder";1.42602404692593e-07;0.0017769523630065;0.0614362594363427;0.214851864736058;0.244561471064296;0.195707287039538;0.125347879424089;0.0684521386624144;0.0382878932879885;0.0199664321101871;0.0296116792736746
"2019 2";"plaice";4.89416139762251e-06;0.00470821885069848;0.0727042764222622;0.18658629922443;0.292624859791834;0.192931591556297;0.0970155884551231;0.0589915200107147;0.0391912380973926;0.025973706635233;0.0292678067946181
"2019 2";"dab";3.83134665805703e-07;0.00732181723914861;0.19092213025679;0.239973635482679;0.223976819558148;0.171173219295439;0.083653776243968;0.0433396356708723;0.0192561943308886;0.0102426475119611;0.0101397412754392
"2019 3";"cod";0.000730442592634675;0.107802575745456;0.0904939893690364;0.78238431835387;0.0123757793443456;0.00488682941818696;0.000664156567693934;0.000661908608775694;NA;NA;NA
"2019 3";"herring";3.36141425403581e-06;0.00323385199117908;0.0483523713260867;0.135709911836608;0.187893164694464;0.217700315702912;0.256938023501574;0.0884899417535908;0.0616790577793303;NA;NA
"2019 3";"flounder";2.50386018164205e-06;0.00485082893546615;0.09475471467638;0.235765695765116;0.237298703208083;0.179192379728153;0.111329882294873;0.0596061484960949;0.0333557298867823;0.0174158021094479;0.0264276110394226
"2019 3";"plaice";3.41353961974262e-05;0.0109667202430551;0.106854764123727;0.212746101682285;0.277767785103512;0.170818468913279;0.0845128380383924;0.0516526742126795;0.0348008732171586;0.0234113341711234;0.0264343048985909
"2019 3";"dab";6.36479364301756e-06;0.0214330907383562;0.243650679903853;0.239720588981173;0.206828640988284;0.147579956300445;0.0691763554285281;0.0378574172467737;0.0164453076050661;0.00861830740656386;0.00868329060731364
"2019 4";"cod";0.00930295516833578;0.235500625383424;0.10434211561756;0.6370020090536;0.00924219154413213;0.00358888677764712;0.000471067207541286;0.000550149247759665;NA;NA;NA
"2019 4";"herring";6.29479837324855e-05;0.00827483847474104;0.0759486601380095;0.161356091396717;0.18849660395676;0.207105240362602;0.227015668759694;0.080267174905839;0.0514727740219051;NA;NA
"2019 4";"flounder";5.17052566220754e-05;0.0149691213525913;0.146419423954855;0.25168459869712;0.223154847992575;0.156066649577947;0.0941343597942729;0.0493209894750402;0.0274530490330307;0.0143812766720042;0.0223639781939415
"2019 4";"plaice";0.000246080502184585;0.0289101094434443;0.158740401176295;0.234338873537536;0.252011828401163;0.143461305977321;0.0690536572842416;0.0424194203854476;0.0288905218069571;0.0196835861557106;0.0222442153296994
"2019 4";"dab";0.00019575930150585;0.0606940730513265;0.299393789492735;0.229611198505548;0.179627684078933;0.117593681488767;0.0567719390731394;0.0294800269301709;0.0128684592233318;0.00689183265559227;0.00687155619894957
"2020 1";"cod";1.55760379436702e-05;0.0530035350040242;0.35371775339448;0.0991460513904092;0.484310007541634;0.00666489694381723;0.00255456660666796;0.000587613081023895;NA;NA;NA
"2020 1";"herring";8.38399589795485e-10;0.000480634058616419;0.0189954022214608;0.114145067850778;0.191483503282786;0.191167385353154;0.200077821955393;0.210192482987408;0.0734577014520037;NA;NA
"2020 1";"flounder";2.12099871163006e-08;0.000577376984513011;0.040406121217784;0.203877746305855;0.255064401885534;0.200856040457273;0.132643335986347;0.0772497287512432;0.0396396983375667;0.021962976129081;0.0277225527348163
"2020 1";"plaice";2.50160717618559e-07;0.00127746918517873;0.0641318581362262;0.2116784882638;0.241017472006964;0.21856164959337;0.117160464214911;0.0553197247580651;0.0341117864080523;0.0235280581272511;0.033212779145463
"2020 1";"dab";2.8508794061692e-07;0.00193988343698111;0.1315198636484;0.326905256775891;0.207045335881143;0.151148244658558;0.0940312832792207;0.0441922870312631;0.0230300901762864;0.010102774702529;0.0100846953217871
"2020 2";"cod";0.000129662272598431;0.157487085533884;0.393777737502202;0.083019072150742;0.358423049613577;0.00487840684350151;0.00185161577654258;0.000433370306952149;NA;NA;NA
"2020 2";"herring";5.44949683008407e-08;0.00144051133116015;0.030512702224527;0.139809664992637;0.201220433062717;0.183174999978918;0.185471138432958;0.193673685043398;0.064696810438717;NA;NA
"2020 2";"flounder";9.84798875988816e-08;0.00214033185120588;0.068884835816906;0.237487255183473;0.247713180178312;0.182851925010721;0.117011153768051;0.0669769271191872;0.0339085563763043;0.0188130255789264;0.024212710637026
"2020 2";"plaice";5.88569671754745e-06;0.00353796572033251;0.102818044227912;0.24164166536701;0.235059940506995;0.19225115030136;0.099251638322818;0.0466003649629994;0.0290797691916596;0.0203823463885859;0.02937122931361
"2020 2";"dab";2.77926346276988e-07;0.00790211401700486;0.189156898948701;0.331455494837246;0.187251810216773;0.130425239344436;0.0790104689772836;0.038959285197158;0.0192538393689612;0.00830696051019943;0.00827761065589118
"2020 3";"cod";0.00152263642574118;0.307791773709542;0.369574259334845;0.0637551858344973;0.252364005631332;0.00340245595463302;0.00128882261034651;0.000300860499062912;NA;NA;NA
"2020 3";"herring";2.97456721559286e-06;0.00329597600114026;0.0437704404613189;0.162633164101739;0.207667115581437;0.175003149875989;0.169782927485401;0.179840415120739;0.05800383680502;NA;NA
"2020 3";"flounder";1.74761696308838e-06;0.00594590557960332;0.103030269251308;0.25934666448763;0.236591592318808;0.165875821035816;0.103932879908269;0.0583901040411763;0.0292461444641733;0.0162572444055497;0.0213816268907039
"2020 3";"plaice";4.04565666808963e-05;0.00820373273035938;0.143689223036382;0.262813939452695;0.223842876157482;0.167917874082702;0.0845375563558075;0.0396837510556479;0.0250394308806944;0.0179021971475649;0.0263289625339846
"2020 3";"dab";4.28865964716913e-06;0.0215749510819814;0.241814112176434;0.332197651799518;0.166804119708395;0.11234416729513;0.0643309881260448;0.0293452763774431;0.0176684375499736;0.0069562924209706;0.00695971480446182
"2020 4";"cod";0.01294476273811;0.505881187444908;0.285384501505159;0.0411849228498805;0.151659898519512;0.00201122757184576;0.000753269780034128;0.00018022959055068;NA;NA;NA
"2020 4";"herring";5.48328800007093e-05;0.00826374287701507;0.0659720284115887;0.190114160490033;0.21000510847362;0.162088537394262;0.152656111284749;0.161229679660883;0.0496157985278482;NA;NA
"2020 4";"flounder";3.49686590247047e-05;0.0180944061806917;0.154687232438409;0.276390627158949;0.215873703538465;0.144091112362343;0.0874326085175071;0.0483148198800021;0.0238967462241303;0.0132957212408478;0.0178880537996313
"2020 4";"plaice";0.000292030411775185;0.021393645259846;0.201263764647251;0.275103829676287;0.204976786422587;0.139621669712892;0.0682725472876079;0.0318386663290052;0.0203193506107629;0.0147677718514091;0.0221499377905763
"2020 4";"dab";0.000116506872580422;0.0596509824681208;0.30446743764338;0.299955529746289;0.143124177722456;0.0924967982414426;0.0520727433228924;0.0241563962559333;0.0131854363752714;0.00534540642926282;0.00542858492237134
"2021 1";"cod";8.32629460996772e-05;0.0658864175254989;0.620845593495955;0.194413024627845;0.0253688902930936;0.0914464183556488;0.00118645247359729;0.000769940282262594;NA;NA;NA
"2021 1";"herring";6.23909688856912e-10;0.000409321446153054;0.018764690939287;0.0970480367505322;0.220586731221426;0.216251499081653;0.152903227556191;0.147988515570912;0.146047976809936;NA;NA
"2021 1";"flounder";2.45324975958207e-08;0.000386547470922586;0.0464515685018954;0.21112352044775;0.277773850241862;0.190426638139582;0.120706966947427;0.0711903252482791;0.0386004376744032;0.0188847077903467;0.0244554130050348
"2021 1";"plaice";2.01445013014852e-06;0.00157461764537328;0.0489079069167301;0.255923154487277;0.274766868318;0.181592146370088;0.113480830201756;0.0540677561378317;0.0251854781914489;0.0162441549607447;0.0282550723206201
"2021 1";"dab";3.62240452025587e-07;0.00142599703899255;0.133375639147547;0.333394315792438;0.267716496587551;0.117142769606735;0.0737477018071744;0.0384207899264875;0.0176228352034461;0.0093894761735169;0.00776361647565981
"2021 2";"cod";0.000382068447542048;0.163004640851016;0.613025335175442;0.139625864067513;0.017511067766076;0.0650410674799297;0.000831821086107951;0.000578135126373324;NA;NA;NA
"2021 2";"herring";3.93947237130622e-08;0.00119995002621557;0.0299785443632228;0.117681564339456;0.23092909067238;0.208736953062325;0.137998409076686;0.145675878129575;0.127799570935416;NA;NA
"2021 2";"flounder";1.17721718350947e-07;0.00148927865671029;0.0786891923290051;0.242978462743725;0.26723090888778;0.171415354224179;0.106087990062608;0.0617736868931537;0.0331255282574294;0.0160489687032144;0.0211605115204772
"2021 2";"plaice";3.8936040599007e-05;0.00436168563143706;0.0821497215860319;0.284759276825611;0.263441018797743;0.163223638035558;0.0964297274642198;0.0453668344587186;0.021248785877412;0.01390854886328;0.0250718264193909
"2021 2";"dab";2.61331485124915e-07;0.00515583540018916;0.198076922329176;0.336304420093869;0.236501774951531;0.100627603039821;0.0618153524811774;0.0321711624678497;0.0145050523630525;0.00810682737939972;0.00673478816244938
"2021 3";"cod";0.00303577844464287;0.29207970463375;0.544569045733986;0.100068831343404;0.0121595536351498;0.0470556341076513;0.000595927273794441;0.000435524827620719;NA;NA;NA
"2021 3";"herring";2.02761363904358e-06;0.00268096495567914;0.0434519445782878;0.135772640746396;0.235082167660114;0.200676208193816;0.124869128345332;0.145233391520556;0.112231526386179;NA;NA
"2021 3";"flounder";2.01189116715151e-06;0.00426460364354798;0.114844346730125;0.263157772926259;0.254108150469936;0.154613760280087;0.0936213218094772;0.0542112703239802;0.0287369734637167;0.0138268528083731;0.0186129356533304
"2021 3";"plaice";0.000229885530690747;0.0100996938976947;0.119393249366757;0.300842533755561;0.249223171102263;0.145858714949203;0.0826435168948946;0.0386321957877956;0.0182682372221849;0.0121216257534026;0.0226871757395525
"2021 3";"dab";4.04266997553158e-06;0.0132823896526811;0.242800520676278;0.332539149045632;0.222036682491082;0.0869455856909189;0.0518039898380303;0.0264601294209951;0.0122689502864539;0.00639598993404242;0.00546257029391047
"2021 4";"cod";0.0207262348370392;0.46808915003594;0.410994621396028;0.0619493181406654;0.00736423558402498;0.0302148245483649;0.000374162420693513;0.000287453037243989;NA;NA;NA
"2021 4";"herring";3.55232427904859e-05;0.00654013126340509;0.065486863103384;0.158101494032679;0.235899115659873;0.188125325315322;0.109608765947384;0.14057710981104;0.0956256716241229;NA;NA
"2021 4";"flounder";3.88774013449663e-05;0.0135893415787043;0.169527069134571;0.278540462600797;0.231064109854979;0.133256241070178;0.0786372633691199;0.0450136169137035;0.0236255601566359;0.0112669972084096;0.0154404607115552
"2021 4";"plaice";0.00140886602203815;0.0263898043329766;0.176022632351083;0.30877215318735;0.223984629458719;0.122949586814045;0.0663096409340918;0.0306880372003971;0.0145996718804215;0.00982526364257959;0.0190497141762981
"2021 4";"dab";0.000115816383378271;0.0375583605579381;0.30961517878829;0.314173999781579;0.182163713379423;0.0726564940691801;0.0431061537611575;0.0208891799489942;0.00958436052008718;0.00567875102456952;0.00445799178540294
"2022 1";"cod";0.000214782168084015;0.0824281524757074;0.57210605137187;0.282021145119645;0.0381064858593847;0.004509655412773;0.0199151831605335;0.000698544432003022;NA;NA;NA
"2022 1";"herring";5.48837448007106e-10;0.000271570718157879;0.0156145968779875;0.101479848687215;0.193988742546916;0.255251438327577;0.189756608152417;0.106509361653285;0.137127832487607;NA;NA
"2022 1";"flounder";2.07732471371608e-08;0.000351413165274247;0.0342666364300398;0.222359804567339;0.279051950508252;0.206207503480514;0.11383477152196;0.065941391598322;0.0375902735522918;0.0195316005350655;0.020864633867695
"2022 1";"plaice";4.72573851264039e-06;0.00627766879800356;0.0597693133167926;0.235852978802036;0.296460550286258;0.192792682487432;0.100328779726641;0.0516068982741753;0.0236893896295737;0.0113484277250277;0.0218685852155471
"2022 1";"dab";1.93429134874777e-07;0.00115149845453311;0.0819553230391597;0.340871415291958;0.29316478302377;0.157065811870409;0.0586223287967993;0.0341782920671035;0.016400548584546;0.00802617835373;0.00856362708885615
"2022 2";"cod";0.00104388035381534;0.180516081853234;0.566741619127195;0.20549749229757;0.0271529493413114;0.00324044571694158;0.0152388670617687;0.000568664248164639;NA;NA;NA
"2022 2";"herring";3.46146793717606e-08;0.000790261367117288;0.025876339362305;0.126122715755;0.205060614483889;0.250258941064585;0.176745923714273;0.0993584585508917;0.11578671108726;NA;NA
"2022 2";"flounder";1.04772782460034e-07;0.00142135027197301;0.0618908115930495;0.256729117518695;0.269044462415344;0.185928347922691;0.100234444851142;0.057396758794532;0.0325680536541198;0.0167732564808573;0.0180132917248144
"2022 2";"plaice";8.30696448924171e-05;0.0148621754932371;0.0975450921642114;0.267183899296681;0.277117750129683;0.16781686608796;0.0850725948907929;0.0424356307386211;0.0194463750489427;0.00943373142461729;0.019002815080361
"2022 2";"dab";2.0585916612899e-07;0.00462001011014031;0.126201737318782;0.348162547016417;0.268909368552825;0.144681109835735;0.0505136746168967;0.0290004613446858;0.0138514045253975;0.00667862517737183;0.00738085564258264
"2022 3";"cod";0.00693625158008314;0.295362698226227;0.510626637950822;0.152094350762671;0.0199720927399026;0.00241367439823124;0.0121194461181594;0.000474848223903764;NA;NA;NA
"2022 3";"herring";1.73151701880053e-06;0.0017516132060805;0.0384278856003283;0.147541372618023;0.212087998034262;0.244211932620329;0.16447693369024;0.0931012768166843;0.0983992558970336;NA;NA
"2022 3";"flounder";2.00779579891131e-06;0.00429921046232454;0.0965327616638425;0.279164681066938;0.254811260472;0.166872633014409;0.0890360565957523;0.0503010016750573;0.0285938729119762;0.0146101270752114;0.0157763872666894
"2022 3";"plaice";0.000440986088324343;0.0292039777865542;0.138948100489457;0.284863754981637;0.253062607416055;0.145808752584394;0.0720245082372354;0.0349861609063047;0.0160733326958459;0.00791043078359428;0.0166773880305992
"2022 3";"dab";3.33908241635183e-06;0.0130335551734479;0.175672633475999;0.348352744282547;0.240693080580782;0.128269024075535;0.0444270337201436;0.025510351358873;0.0122577195438522;0.00557903426828119;0.00620148443812327
"2022 4";"cod";0.0403827188219414;0.442897137460408;0.394494669950759;0.0985888981432052;0.0130282944435094;0.00158036669936125;0.0086697645007561;0.000358149980059787;NA;NA;NA
"2022 4";"herring";2.98602736912613e-05;0.00423275223226128;0.0594311873928472;0.174455940443474;0.215981836581174;0.232041153413574;0.148531070221795;0.084164297124667;0.0811319023165162;NA;NA
"2022 4";"flounder";4.32800470252293e-05;0.0140936539913833;0.152157540887175;0.294803160981406;0.23110005680375;0.142891585783041;0.0746023788070714;0.0416704685204138;0.0236019015284369;0.0119802290255285;0.0130557436247688
"2022 4";"plaice";0.00240708852554358;0.0641163103727383;0.197072845265068;0.28852760211042;0.216731654278645;0.116695970409426;0.0562783726114046;0.0265166901436474;0.0121840949433294;0.00606943299571392;0.0133999383440639
"2022 4";"dab";9.39666645141038e-05;0.037980968379774;0.235496435795463;0.329771862779321;0.208776485741517;0.111323340680226;0.0364220089563729;0.020362460101016;0.00940289331064369;0.00484846169764322;0.00552111589350914
"2023 1";"cod";9.50880763842459e-05;0.150462432333653;0.512021756635641;0.262363800617916;0.059512674120514;0.00801523485378092;0.000970146389184637;0.00655886697292673;NA;NA;NA
"2023 1";"herring";5.01804194514499e-10;0.00023252853746972;0.00998721232028453;0.0927676135128612;0.213289734964728;0.233380769551581;0.234900092770856;0.138200536308046;0.077241511532369;NA;NA
"2023 1";"flounder";8.84611701974891e-08;0.00048570882287167;0.0385573558693072;0.211536317073668;0.295571655486854;0.202137015977845;0.11816625865761;0.0610050162190445;0.0335944269264321;0.0190152897621434;0.0199308667430542
"2023 1";"plaice";9.54643807197215e-06;0.00982973793431103;0.123566980507903;0.24528803796814;0.273313860796985;0.176317449923104;0.089119948713922;0.0419148236789519;0.0191527253169166;0.00880218836106767;0.0126847003606266
"2023 1";"dab";4.12831335418511e-07;0.00104452853549298;0.0874846499070178;0.28155927132127;0.292021740436292;0.175568992424719;0.102384301180151;0.0291285171280915;0.016006936036388;0.00752149170794273;0.00727915849129906
"2023 2";"cod";0.000422634245654621;0.300487202099594;0.472225667101254;0.176808979486966;0.0389370279569077;0.00540489418342575;0.000649157918357945;0.00506443700784071;NA;NA;NA
"2023 2";"herring";3.29761620876626e-08;0.000734231854148407;0.0166491941598971;0.116375340183315;0.229671262606355;0.233157297138978;0.222199057810623;0.117084336080931;0.0641292471895916;NA;NA
